,ACC_pre_R,Thal_LP_L,Temporal_Pole_Sup_R,ACC_sup_L,VTA_R,Temporal_Pole_Mid_L,Thal_PuM_R,ACC_sub_R,Thal_MGN_R,Precuneus_L,Thal_MGN_L,OFClat_L,Cuneus_L,Lingual_R,Rolandic_Oper_R,Lingual_L,Hippocampus_L,Temporal_Mid_L,Thal_VA_L,Supp_Motor_Area_L,Temporal_Inf_L,Vermis_1_2,Cingulate_Mid_L,Cerebellum_3_L,ACC_sup_R,Frontal_Sup_Medial_R,Postcentral_L,Calcarine_L,SupraMarginal_L,Red_N_R,Angular_R,Frontal_Med_Orb_R,Thal_MDl_R,Occipital_Mid_L,Cerebellum_4_5_R,Frontal_Sup_Medial_L,Thal_AV_L,Fusiform_L,Temporal_Inf_R,Cerebellum_9_L,Thal_PuL_R,N_Acc_L,OFCmed_R,Red_N_L,Raphe_M,Cingulate_Post_L,Cerebellum_10_L,SN_pc_L,Temporal_Sup_R,ParaHippocampal_L,OFCpost_L,Rectus_R,Cerebellum_Crus1_L,Insula_L,SN_pc_R,Cerebellum_6_R,Pallidum_R,Temporal_Pole_Mid_R,Cuneus_R,Thal_PuM_L,Vermis_8,Supp_Motor_Area_R,Raphe_D,Olfactory_L,Cerebellum_8_L,Thal_IL_L,Caudate_R,Cerebellum_3_R,Thal_MDm_L,Frontal_Mid_2_R,Paracentral_Lobule_R,Frontal_Inf_Tri_R,Putamen_L,Hippocampus_R,OFCant_R,Paracentral_Lobule_L,N_Acc_R,Occipital_Sup_L,OFCant_L,Temporal_Sup_L,Frontal_Med_Orb_L,Cerebellum_4_5_L,Frontal_Inf_Orb_2_L,SN_pr_R,Parietal_Inf_L,Thal_PuA_R,Cerebellum_Crus1_R,Postcentral_R,Thal_IL_R,Precuneus_R,Thal_PuI_L,Occipital_Inf_R,Rectus_L,Heschl_R,Vermis_7
Raphe_D,0.2239487792773235,0.18413681291057543,0.3448439376456917,0.038659972459411156,0.2413385213753775,0.2728205631919911,0.1766488666925398,0.02327009437409607,0.16736260577589648,0.21920945503338188,0.26089788867866404,0.011156187977459734,0.3209852463892451,0.3544010401138895,0.3231849886567859,0.5340549959123363,0.32330176078272627,0.38298634962710804,0.44095994317984755,0.20017804145423992,0.467179130591533,0.668266771967641,0.5069539648120286,0.35306198236297354,0.28601508725587027,0.48650796233077204,0.23629988819378098,0.31730685556533894,0.3403478439505195,0.649938074186345,0.23827202049240082,0.07044305127498206,0.4878366191063103,-0.11887561009474322,0.365379680754589,0.3818145895674947,0.07924166657972281,0.21926282370170863,0.24366598483815374,0.577418040183355,0.04930495392586231,0.002152726021422933,0.12331909627918947,0.20718520595666076,-0.12838941271175006,0.5842006958115095,0.2668809634534919,0.5748860518508577,0.2576864435583301,0.1887685337737815,0.09255078377372251,0.07621283635285145,0.47432438929011705,0.42000856387435453,0.4085997144198949,0.4295576565863313,0.2835676887751569,0.3092755043944891,0.1136628632295072,0.22142696303135995,0.3285632730796726,0.23270614014149535,1.0,0.2799918749988651,0.46888507393655915,0.5248423058103325,0.5240196326800255,0.37944946145049524,0.550444381447805,0.4720989943930479,-0.0562544323718231,0.4328288594065844,0.5757988458573193,0.4048119499357851,0.24556292464578955,0.022885423493697477,0.1430073019685713,-0.03944896441071536,0.08631938070423524,0.41107185155506765,0.22067819055575705,0.4736099786141951,0.15119846339738774,0.3870661281989978,0.25315951952993687,0.25526924775756915,0.24063924831443723,-0.027481397407118257,0.2040525253569968,0.2407040760913051,0.226487517716246,0.021860540463553447,0.00575470165324861,0.17891148326944878,0.29254035661827643
Olfactory_L,0.4443269351582843,0.14689163813876432,0.063167620759674,0.36837732421463815,0.07485180440294668,-0.016207333423634153,0.45376136735681927,0.5199248303714541,0.3818969316427672,0.10964772840914454,0.4819881628538197,0.6130957488821448,-0.286152319736397,-0.10842628554507872,0.26338498847211295,-0.18652795313128392,0.6293318302391412,0.2567725456769908,0.3923088164212289,0.2569752387611808,0.30573949674015444,0.2630415751238954,0.5316423623066558,0.27251112179759246,0.5675429555918461,0.5274465410022982,0.10661797691097717,-0.15487287008844336,0.002328216943322805,0.2965721085910687,-0.1975931164695756,0.08035613297001003,-0.2542015659845589,-0.1453554805977727,0.21061018473217466,0.3406322784851683,0.2891421626385191,0.5373078722224871,-0.15701253752862732,-0.14503183665014682,0.42189505097244123,0.12942279158340952,0.34248017131882247,0.314308768105735,0.4195786452413843,0.32211364101013956,0.4354700541955332,0.1718442576628821,0.04221770593929612,0.6226297773854602,0.7722045513702601,0.3926654485217487,-0.21842741212768688,0.6003411310140359,0.520931948807563,-0.13810360767414512,0.48629381725206905,0.0387470335219072,-0.28588717150503246,-0.23481537538336092,-0.3207581831630087,0.3220830264007418,0.2799918749988651,1.0,-0.23150966930244568,-0.014892609889900288,0.4050134558654622,0.047501144988061295,0.2846095855513721,0.5746468248739645,0.26963582760399063,0.5187341873050192,0.4980353812602254,0.4763194623606746,0.5728237264412417,0.22932909759874573,-0.12444912687365403,-0.2427379534957832,0.5708697228041775,0.2741954748960707,0.061160687874692345,0.36806412288241286,0.6263554249352554,0.4508822615639527,-0.036810576725753386,0.42399264751179877,-0.25850279576054375,0.3260506665731656,0.3238067179797962,0.25794331511403645,-0.006889843695416034,-0.2256539163490344,0.4936600363262177,0.34807374006284003,-0.27869027314648953
Cerebellum_8_L,0.14750884124968341,-0.12805355516622507,0.15672650531354324,-0.3589162983808842,0.2929475114847759,0.4838456740271573,-0.15559439896130067,-0.09028252750068935,-0.23317486992980468,-0.09833239325169335,0.04713022032484854,-0.4140005411706036,0.38642074385054287,0.3186052211395774,0.04894947626011549,0.6935235889927677,-0.002478010084478958,0.25939084760690767,-0.02753601135071023,-0.13433559860045516,0.4862211895169222,0.21322892680561342,0.10102936338553853,0.13086729330254457,-0.1657567662164236,-0.06583753151492625,-0.1446418002171713,0.3010522727418418,0.13780148463791322,0.4587817886121677,0.19392365494136676,0.1428019935213298,0.6701771417431698,-0.014771472141928685,0.1047474121879231,0.23054842759359392,-0.21317562910072296,-0.2602999005673183,0.2755690584119722,0.7743220666058092,-0.252110354469167,-0.3545638841979724,0.08024584612586634,0.20121060756162823,-0.2208095842791812,0.35657189626930136,-0.3708659358388537,0.4241687416458984,0.10026584608165783,-0.13936427023665082,-0.2885693576387633,-0.20273921357981214,0.6380102777443457,-0.04248029955916859,0.2896191003710772,0.4608060062760873,-0.004308341459849429,0.2342902642538427,0.17045928228105675,0.24433934837106555,0.6740466578848398,-0.10591697824186491,0.46888507393655915,-0.23150966930244568,1.0,0.3820649374163625,-0.0575140462566466,0.19639889892397802,0.29025391856681754,-0.031500409851911354,-0.2894966562144908,-0.1093066233167859,0.11184767120436448,0.029357664278314547,-0.09881400441476212,-0.28677357870210846,0.21991994397944337,0.007188732057870184,-0.24596936130529343,0.1655190054692724,0.23132094883089463,0.11138880822608586,-0.16287917301390165,0.18084337381533808,-0.01360839212933335,-0.09830919030914125,0.3812626928825664,-0.24548524298103988,-0.11956189137335527,-0.17004602092132148,-0.07283144948519006,0.11147524695524136,-0.25049664103972563,-0.10034352396501614,0.5648178332758829
Thal_IL_L,0.027814259225289833,0.20540706214664625,0.5368182739765804,-0.021000799611382966,0.07326294500644855,-0.024156215235496735,-0.22068570605220508,-0.26492535062685746,-0.06231730883939519,0.10821497940756651,0.0881054897281646,-0.30338138954829097,0.3594853930371799,0.4840690075443336,0.4458534686001619,0.5127479814395963,-0.2779433488122101,-0.23063359473776146,-0.0037283832458845346,0.0885609240273042,0.042800994078156684,0.5922834729826677,0.04183057709333015,0.34754292643776497,-0.12009480456134128,0.29782571651718354,-0.07996009820646534,0.36671461235963987,-0.11797374655586769,0.14833639552071728,0.4969368359756544,0.15659241553833245,0.5532548831104336,0.2288967996662407,0.4243855119308632,-0.021345507464454405,-0.04179647759781336,-0.3201937010997648,0.5503914355635398,0.661560142247567,-0.12685737337760356,0.07588474524437212,0.14573739558362508,-0.19808736787579298,-0.35054911909097647,0.29629117919397047,0.027975084641378236,0.08460828046138148,0.5552918686549039,-0.38297172175709243,-0.12258342554766836,0.19062492792085703,0.29947708899807773,-0.006280432621585818,-0.08682677961827875,0.6099055088073269,0.029931090553607837,0.4030470729413696,0.4464050086055063,0.5041147588671677,0.4192654532923996,0.012005172638898824,0.5248423058103325,-0.014892609889900288,0.3820649374163625,1.0,0.48492599216703464,0.5302600460327304,0.4388796593196305,0.2096893406445094,-0.1403507770846006,0.2334166697217323,0.2860430225726772,0.2828218277151572,0.07571658338000281,-0.12327127735415677,0.29543666857046186,0.232503842566969,-0.03847688800292064,-0.20697048216479488,0.3641177384271926,0.3734551006048815,-0.25404068899055293,0.32909018286020886,0.02174823604942537,-0.17313332167925496,0.5802427125821796,-0.008040628182689264,-0.01482629853452965,0.10572239421330824,0.14880102415658203,0.3514337106205024,0.023289857419749434,-0.14573859187684135,0.5957741517354084
Caudate_R,0.07264954463214604,0.4207494799067918,0.4494832631084244,0.4786477607280805,0.19073230757773618,-0.22446761627085765,0.33147214974740724,-0.10696951292161475,0.13094901251657037,0.33815447352119316,0.2564727167996012,0.3554963470193473,0.2637149142961356,0.36641423216242797,0.7493141713673364,0.18255325776289694,0.1767602528565056,-0.1238161671972876,0.5000146068116265,0.48594775107120053,-0.10578591020067755,0.5701091406623673,0.41797051151797665,0.34220224403238075,0.4424365315678012,0.637965675437517,0.188770475392098,0.15922503193300921,-0.013129485404691985,0.40558663682810964,0.4674573479563578,0.07980395876195641,0.21830414059434822,0.31373207583855056,0.2945263496989688,-0.038554068631660034,0.38955756398809693,0.13546009713388174,0.3420449136084471,0.31736972134413,0.10199145014685693,0.417078775465905,0.28486026250611673,0.02253882680993444,0.16445924812226212,0.5300276707684886,0.5426973785382004,0.1676055252591527,0.6388027022493606,0.0339708861130437,0.2261335262312905,0.4956311823263238,0.06816843174466171,0.4828579208583693,0.15570118256149934,0.37715306512237834,0.4875345467336018,0.2745848022982787,0.31396350399679074,0.4416605422730989,0.0987859532198977,0.47121879248491505,0.5240196326800255,0.4050134558654622,-0.0575140462566466,0.48492599216703464,1.0,0.587965469117662,0.4896997465968533,0.6810814080442035,0.28057984812049785,0.7418787543245698,0.6564506013338113,0.4866147235918567,0.1444628755608328,0.2868615853748164,0.3802116778943373,0.29514049037809337,0.13610511480256055,0.014775733986697388,0.1149534856572972,0.36046265551068396,0.07062705615011287,0.39013660126545796,0.16959385795609064,0.2500010117874902,0.31271617335174345,0.36285174748742494,0.28506460191677696,0.4444687849252091,0.3689603162497758,0.27795149399711955,0.4561415364702335,0.35320991054750345,0.21991755884626457
Cerebellum_3_R,-0.16215514933861308,0.6581305174237649,0.36813430231446037,0.4317433535266857,-0.1641498692517854,-0.02265658639580186,0.20026014487517682,-0.4826064415404649,0.16870597078748478,0.6758572737885523,-0.2783391883107617,-0.04160994118130472,0.6089823494607602,0.7486210309635744,0.5800967398499334,0.4610164261831327,-0.07725838631708058,-0.11459836262372426,0.2617905832031649,0.6343711218145046,-0.13405600778618515,0.5770545752015758,0.3014910886817928,0.6324164964736565,0.2628503980431105,0.2870940745949021,0.4543057139497098,0.6688867705350373,0.24966882209072488,0.3976847576369874,0.6889645036736455,-0.10974758773522063,0.27481115897429326,0.4097052337455017,0.5346721183356452,-0.0632928151277482,0.2117777092202565,0.023802843830470915,0.2852816320092838,0.47864458775394525,-0.18658566429955595,0.46913771052680914,0.07919102516101957,0.2397102537373197,-0.08056462048262324,0.4054904762107241,0.435781028547266,0.33488265545727897,0.6276470703472711,-0.19221579806502642,-0.2146334096024797,0.16255127754550844,0.3042797839940537,0.38124110497380354,-0.05470058709526321,0.6284401725138683,0.11537879632492178,0.050153376810228946,0.48622037164182236,0.7322489765076992,0.3216557986881251,0.6020683907884938,0.37944946145049524,0.047501144988061295,0.19639889892397802,0.5302600460327304,0.587965469117662,1.0,0.0765815306084277,0.5497513129326608,0.5124577532746032,0.43640833380826677,0.4135630249574156,0.2334532480615974,-0.03884406921884651,0.5519956979986992,0.5307510816059543,0.3764766235814065,-0.282556725438653,0.08850412534339311,-0.0664954652539819,0.49252417882027555,-0.21186743199421157,0.2934490046814181,0.46494382739422246,0.2586270319052592,0.33708426402622155,0.517793303190445,0.22076475070589358,0.6560003234655308,0.6763579094966018,0.35445367406480444,0.10989738299372664,0.480435825175965,0.34773459958320996
Thal_MDm_L,0.5005188917943802,-0.2542222211401077,0.4275560217172755,-0.19875090818377086,0.5629447662329525,0.20786947672954365,0.018631206593714852,0.3809308814228307,-0.036812369930336375,-0.13113125452996613,0.5806774227491208,0.20000481286157684,0.08644456982190676,0.1878530945486938,0.27548037355343874,0.38148090949629826,0.3641923993212876,0.11634328725410362,0.22022234549878494,-0.22591739891619017,0.40811443885461907,0.22576880846138095,0.2928841215977775,0.2018002180807616,0.12326750850653444,0.45916746831337035,-0.24704089623767125,-0.0008835400125038384,-0.11025161719974481,0.31313179463190094,0.11101288274503561,0.4406426589596404,0.4175835519505577,-0.10596938615694772,0.20016785808334173,0.3298436740853043,-0.15039986849840872,0.04066043555878585,0.38810176285539116,0.41301935994911626,0.07136079301405004,-0.2153564256475258,0.41931191264933737,-0.15357862620128082,0.2089501946341791,0.45429902350333484,0.030668657680008433,0.19365466978452991,0.29020138153425457,0.20760441810516947,0.35154994918024374,0.27616092122584457,0.246255023548833,0.14270785672982367,0.22445467268476998,0.3508524955455032,0.4093588014469204,0.48401552742773735,0.06747887910439554,0.17774871618592167,0.32797755525140404,-0.1909760226044469,0.550444381447805,0.2846095855513721,0.29025391856681754,0.4388796593196305,0.4896997465968533,0.0765815306084277,1.0,0.2789356277463794,-0.2698822700198329,0.3911849776642732,0.5259001042181142,0.5142715954446002,0.269724995990989,-0.3149113807513455,-0.042097685203560574,-0.024962458145212543,0.39611096799062695,0.010067108124130003,0.35609740567167775,0.31424464156694837,0.09702950536002677,0.2031849421570918,-0.18188008099494743,0.03192214607052468,0.29087901003280997,-0.1427794974786171,0.027747426850086496,-0.025144976678115584,-0.1509526652595827,0.0603080052134065,0.3608798580874278,0.031433923165106466,0.32488337512461835
Frontal_Mid_2_R,0.27798771695997365,0.38661884249024747,0.1957215619435503,0.47245216678598,0.07970294082009452,0.009015042970240868,0.5639075309720802,0.1174043105340046,0.44201237609728633,0.5593615075899319,0.15454191575551998,0.4021527208471117,0.21512924667243644,0.4209675372536011,0.579916820654605,0.20628293562514272,0.473373293493037,0.16740612450997397,0.5331176115849509,0.5663289433962023,0.191105248195389,0.5539002004353678,0.7040592982021592,0.64003813351041,0.6029688415802817,0.6943225925773744,0.31331761727091595,0.2981941993427469,0.09730869187807153,0.486422676292085,0.3168761939477044,0.02524488776493773,-0.037289661396762694,0.15991112170660432,0.5872702508014822,0.30847359526788704,0.3727345608215275,0.5314151322241893,0.03287699637203264,0.11703961453454077,0.2994006782190215,0.31909618442661397,0.24757002369911554,0.23870293087315447,0.27439358878523,0.5335962450619213,0.6703445004191759,0.307055703899549,0.47659515781913425,0.47420847225449003,0.37424816435319497,0.33278431407158104,-0.003636579659724297,0.6527558516582387,0.38640212949996017,0.2802476755748964,0.5359735175150072,0.06812306388135347,0.06942322798769901,0.16886837691999845,-0.04089164918434888,0.6932138433500644,0.4720989943930479,0.5746468248739645,-0.031500409851911354,0.2096893406445094,0.6810814080442035,0.5497513129326608,0.2789356277463794,1.0,0.6158406327520238,0.7394399120358109,0.6763627378505378,0.5717788810469068,0.38871526847388743,0.5353986670530697,0.12939861108962106,0.10155874865397413,0.24188419362367455,0.30053184235407016,0.0753512962347002,0.69570424620262,0.36005668911087996,0.419730211986656,0.18586552177395088,0.4933995332320646,-0.04249557434986209,0.6938035686322023,0.38976235739992166,0.6620082028402982,0.3191932030748345,0.04468707810268878,0.3880018110161889,0.6816937928525957,-0.006963829139625061
Paracentral_Lobule_R,-0.2158609298704341,0.5786800657801953,-0.20896954464055553,0.6420198249275088,-0.3943290237970078,-0.07734829998144879,0.563664134298082,-0.25444398559585013,0.38670970759851236,0.8006037339271939,-0.2720923936575526,0.31025286042322686,0.18422938234474281,0.34185429537201717,0.2166082537183653,-0.09741210958354658,0.24392151821778468,0.10359646769405559,0.39317412216519954,0.6556318051069235,-0.13671671570883218,0.2289892845559878,0.38668060627168765,0.5641251101390361,0.45079486055770146,0.16124975258490426,0.5676605290271493,0.3815899835361717,0.2826637401833754,0.15348320455244358,0.3062936220698041,-0.4129865305506267,-0.36475646030747094,0.18308541132239328,0.35482527124687835,-0.04897643334100753,0.39923311096906167,0.5213542438371792,-0.3342360157912312,-0.2647464353228788,0.14794056353426027,0.6079945607755018,-0.15844018968364454,0.35891757584362544,0.21273592957400392,0.1125225130131008,0.6355212960281321,0.17241527000354906,0.17677717082438799,0.32004370029275986,0.049688050617228564,0.06423891780698178,-0.1104293931681312,0.505083618864572,0.016741760406856845,0.005689521242555233,0.09024443051141383,-0.39592180542196675,-0.01886330379153824,0.25337900253635554,-0.26276564489817855,0.7916724033787534,-0.0562544323718231,0.26963582760399063,-0.2894966562144908,-0.1403507770846006,0.28057984812049785,0.5124577532746032,-0.2698822700198329,0.6158406327520238,1.0,0.3208713297726803,0.32429518079224096,0.05305309780832817,0.05492209898793608,0.9065998291684841,0.14300516243333006,0.061899409064193445,-0.11792958356017293,0.29573710495916483,-0.4133767495097113,0.38947301934129264,0.16498236183812906,-0.03165072810578208,0.4531722944833995,0.5613550839951699,-0.33712227586250176,0.8609520717663993,0.5754880025597419,0.8393875505857131,0.5509713240200225,-0.10253175233905466,0.09761973798507587,0.6602715582917315,-0.3245204266569815
Frontal_Inf_Tri_R,0.2660877109548759,0.2116571085471552,0.44858795080316377,0.4136376719682609,0.28711031429963785,-0.1320265481660965,0.3845165495721611,0.13881093270806655,0.3492117679324539,0.32412462888062116,0.27506358326726765,0.3345260863013057,0.13852042222456984,0.3648950000249505,0.6661273051718128,0.14938699695241875,0.38141474981638407,-0.046732974298559486,0.4331141322965767,0.43149705935471777,-0.015516823574143041,0.4688938938682667,0.5705162251148644,0.4582233234735105,0.5117810080789247,0.7788601180313569,0.202551577273342,0.1531576989265047,-0.034970716069162994,0.43189947661275147,0.29528416037148736,0.17490302052395665,-0.047977591516776726,0.04231950825026978,0.4815441422572726,0.08568481607781113,0.21198984706762966,0.3583000273395241,0.29122329602336283,0.16810344561487534,0.23004403509680157,0.25870959002548344,0.3091137101197122,0.09647172045286591,0.3343261075289707,0.5590593392480931,0.5744412127720956,0.18726917908337548,0.5680366411044457,0.2685326687909774,0.3716865753098541,0.33603965856015083,0.04444558201973149,0.5909729103413943,0.3198829898823978,0.33965420636759286,0.5035605317864716,0.285363082897852,0.12337161637332707,0.1402292234257416,0.029926905392134964,0.46070692614253383,0.4328288594065844,0.5187341873050192,-0.1093066233167859,0.2334166697217323,0.7418787543245698,0.43640833380826677,0.3911849776642732,0.7394399120358109,0.3208713297726803,1.0,0.6342366744906899,0.6375950565096608,0.21561489665871564,0.30684562641045093,0.2281817970533256,0.13285914365205834,0.2504181580287955,0.07907048735775898,0.13587539129782814,0.558917118673233,0.16291079223715552,0.42888678915270867,0.07707531711047183,0.2837028386881822,0.17411383327557753,0.42194826382298384,0.16057289532181945,0.435607177964304,0.19868599444043275,0.09575369233979661,0.4494933940492897,0.5274617397746383,0.07658330525461388
